name,category,fdc_id,calories,protein,carbs,fat,b6,b9_folate,b12,iron,magnesium,fiber,sugar,calcium,potassium,sodium,zinc,vitamin_c,vitamin_a,vitamin_e,vitamin_d,vitamin_k2,density,is_base_recipe,recipe_components,description,instructions,finished_weight_grams,g6pd_trigger
"Spring Onion",Vegetables,170010,32,1.83,7.34,0.19,0.06,64,0,1.48,20,2.6,2.3,72,276,16,0.39,18.8,50,0.55,0,0,1,0,,,,,0
Sriracha,Pantry,1104883,100,2.1,19,1.2,0.15,5,0,0.8,15,2.3,16,22,230,2340,0.4,35,50,0.5,0,0,1,0,,,,,0
"Star Anise",Spices,171321,337,17.6,50,15.9,0,0,0,37,170,14.6,0,646,1441,16,4.4,21,15,0,0,0,1,0,,,,,0
"Steamed Basmati Rice (Base)","Base Ingredient",,40.2,1.03,11.53,0.07,0.0166,1.6611,0,0.0332,1.9967,0.2658,0.0332,2.7375,8.3123,129.4286,0.1993,0,0,0,0,0,1,1,"71:100,244:1,284:200","Perfectly fluffy, clean-steamed white basmati rice lightly seasoned with mineral-rich sea salt.","Step 1: Thoroughly rinse white basmati rice under cold water until the water runs completely clear to remove excess surface starch.\nStep 2: In a heavy-bottomed pot, bring filtered water and sea salt to a rolling boil.\nStep 3: Stir in the rinsed basmati rice, reduce the heat to low, cover tightly with a lid, and let it simmer undisturbed for 12-15 minutes.\nStep 4: Remove the pot from the heat source and let it sit covered for an additional 5 minutes to complete steam absorption.\nStep 5: Uncover, fluff gently with a fork, and scale per portion allocation.",,0
Strawberries,Fruits,171730,32,0.7,7.7,0.3,0.05,24,0,0.4,13,2,4.9,16,153,1,0.1,58.8,1,0.3,0,0,1,0,,,,,0
Sumac,Spices,,250,5,40,10,0,0,0,40,120,20,0,300,500,50,1.5,40,20,0,0,0,1,0,,,,,0
"Sumac Za'atar Dressing (Base)","Base Ingredient",,640.12,1.18,7.89,69,0.0676,5.8514,0,3.9865,22.7432,3.0135,0.4459,73.1486,107.6351,1106.4865,0.3514,10.9324,13.7432,10.0946,0,5.4054,1,1,"80:50,143:1,193:2,210:10,244:2,252:4,285:5","Levantine dressing with sumac, za'atar, lemon, and olive oil.","Step 1: Whisk olive oil, lemon juice, garlic, sumac, za'atar, salt, and pepper.\nStep 2: Rest 10 minutes before tossing with salad.",,0
"Sun-dried Tomato",Vegetables,170459,258,14.1,55.8,3,0.49,68,0,9.1,194,12.3,37.6,110,3427,107,2,39.2,44,0,0,0,1,0,,,,,0
"Sunflower Seeds",Fats/Nuts,170562,584,20.8,20,51.5,1.35,227,0,5.3,325,8.6,2.6,78,645,9,5,1.4,3,35.2,0,8,1,0,,,,,0
"Sushi Rice",Grains,1104385,130,2.4,28.5,0.2,0.04,3,0,0.1,3,0.4,0.1,2,20,1,0.4,0,0,0,0,0,1,0,,,,,0
"Sweet Potato",Vegetables,168482,86,1.6,20.1,0.1,0.21,11,0,0.6,25,3,4.2,30,337,55,0.3,2.4,709,0.3,0,0,1,0,,,,,0
Tahini,Fats/Nuts,168591,595,17,21.2,53.8,0.15,98,0,9,95,9.3,0.5,426,414,115,4.6,0,3,0.3,0,8,1,0,,,,,0
Tamari,Condiment,174276,60,10,2,0,0.4,0,0,0.4,4,0,1,20,212,5600,0,0,0,0,0,0,1.2,0,,"Premium gluten-free Japanese tamari soy sauce.",,,0
"Tamari Sauce",Condiments,,60,10,5,0,0.2,0,0,1.4,20,0,0,20,200,5500,0.8,0,0,0,0,0,1.15,0,,"Gluten-free tamari soy sauce","Traditional naturally fermented gluten-free soy sauce.",,0
"Tamarind Paste",Pantry,169310,239,2.8,62.5,0.6,0.07,14,0,2.8,92,5.1,57.4,74,628,28,0.1,3.5,2,0.1,0,0,1,0,,,,,0
"Tandoori Chicken (Base)","Base Ingredient",,173.3,25.75,4.41,5.64,0.5548,4.729,0.2419,1.8161,33.2097,1.5484,1.1452,33.7177,306.671,223.6968,1.0129,3.8516,47.0081,1.2194,0.0806,6.9032,1,1,"80:10,168:500,210:25,313:40,369:45","Tandoori-marinated chicken breast using house tandoori spice mix, lemon, and coconut.","Step 1: Coat chicken evenly with Tandoori Spice Mix (Base), lemon juice, coconut milk, and olive oil.\nStep 2: Marinate at least 4 hours or overnight.\nStep 3: Grill or pan-sear until golden then bake in the oven for 20 minutes exactly.\nStep 4: Rest and slice.",,0
"Tandoori Coconut Mint Dressing (Base)","Base Ingredient",,257.44,1.66,10.64,24.84,0.0656,24.1639,0,1.7869,26,3.8033,1.7213,72.7541,223.3115,10.4262,0.4754,20.2459,32.7213,3.0656,0,1.5738,1,1,"21:8,68:8,80:12,212:30,343:3","Cool coconut mint dressing with tandoori spice.","Step 1: Finely chop mint and coconut.\nStep 2: Whisk with lime juice, olive oil, and tandoori spice.\nStep 3: Marinate chicken in half, then dress the salad with the rest.",,0
"Tandoori Lime Dressing (Base)","Base Ingredient",,284.7,0.89,8.47,29.06,0.0566,7.6226,0,0.9623,13.5849,1.8491,1.2075,45.8491,127.0755,4.6038,0.2075,20.8302,5.7547,4.3396,0,2.2642,1,1,"80:15,212:35,343:3","Smoky tandoori lime dressing for chicken salads.","Step 1: Whisk lime juice, olive oil, and tandoori spice.\nStep 2: Marinate chicken in half the dressing, then use the rest to finish the salad.",,0
"Tandoori Salmon (Base)","Base Ingredient",,209.02,17.5,4.38,13.53,0.5967,22.7646,2.6277,1.2555,32.7555,1.5365,1.1296,29.0566,397.7318,213.3431,0.5328,3.7099,52.2591,1.8613,9.0328,1.3485,1,1,"80:8,210:20,242:450,313:30,369:40","Tandoori-marinated salmon fillet with house spice mix and citrus.","Step 1: Rub salmon with Tandoori Spice Mix (Base), lemon juice, coconut milk, and olive oil.\nStep 2: Marinate 30–60 minutes.\nStep 3: Grill or bake at 200°C until just cooked through. Rest briefly before serving.",,0
"Tandoori Spice Mix",Spices,,318,11,54,12,0.38,18,0,14,170,28,1.5,700,1050,48,3.8,18,90,2.2,0,0,0.52,0,,"Bold aromatic Northern Indian spice blend","Clean whole spice tandoori rub matrix.",,0
"Tandoori Spice Mix (Base)","Base Ingredient",,282.73,9.52,54.27,9.44,0.9508,9.9754,0,13.2992,135.5984,19.5615,13.291,289.7213,1260.0697,2254.5615,2.5861,30.9836,580.4385,10.1639,0,0,1,1,"10:14,80:14,143:14,172:14,223:5,244:14,284:14,370:14,371:14,373:14,374:14,375:15,376:70,377:14","Authentic tandoori masala paste with kashmiri chili, green papaya juice, black tamarind, and warm whole spices.","Step 1: Lightly toast brown cardamom, anise seeds, and cumin powder in a dry pan until fragrant.\nStep 2: Grind with paprika, kashmiri chili, garlic powder, ginger powder, cinnamon, mace, cane sugar, salt, and pepper.\nStep 3: Work in green papaya juice and black tamarind until a thick rub forms.\nStep 4: Use for all tandoori chicken and fish marinades.",,0
"Tapioca Starch",Grains,,358,0.2,88.7,0,0,0,0,1.6,1,0.9,3.4,20,11,1,0,0,0,0,0,0,1,0,,,,,0
Tarragon,Spices,172240,295,22.8,50.2,7.2,2.41,274,0,32.3,347,7.1,0,1139,3020,62,3.9,50,210,0,0,0,1,0,,,,,0
"Tea (Green/Black)",Liquids,171917,1,0.2,0,0,0.01,5,0,0,2,0,0,0,21,3,0,0,0,0,0,0,1,0,,,,,0
Tempeh,Proteins,174272,192,20.3,7.6,10.8,0.3,52,0.1,2.7,81,0,0,111,412,9,1.1,0,0,0,0,0,1,0,,,,,0
"Test Export",Proteins,,345.71,43.53,106.43,53.55,3.39,132.52,3,17.37,64.15,0,0,0,0,0,0,0,0,0,0,1.5,0.7,0,,,,,0
"Thai Peanut Dressing (Base)","Base Ingredient",,249.47,10,11.31,20.62,0.1882,33.4118,0,0.7765,65.4706,3.4118,4.2824,23.7059,297.2353,7.8824,1.0353,8.8235,0.2941,3.8,0,0,1,1,"212:25,232:35,284:25","Creamy peanut lime dressing for slaws and rainbow salads.","Step 1: Whisk peanut butter with lime juice until smooth.\nStep 2: Thin with water to a pourable consistency.\nStep 3: Toss with prepared vegetables.",,0
"Thai basil",Herbs,,23,3.2,2.7,0.6,0.2,68,0,3.2,64,1.6,0.3,177,295,4,0.8,18,264,0.8,0,0,1,0,,,,,0
Thyme,Herbs,,276,9.1,63.9,7.4,0.35,56,0,123.6,220,37,0,1890,814,55,5.5,50,380,0,0,0,1,0,,"Dried thyme leaves — earthy herb for rubs, roasts, and spice blends.",,,0
"Thyme (Fresh)","Vegetables / Herbs",170940,101,5.6,24.5,1.7,0.3,45,0,17.5,160,14,0,405,609,9,1.8,160,238,0,0,0,1,0,,"Fresh sprigs of thyme, deeply aromatic and wood-sy.",,,0
"Tofu (Firm)",Proteins,172448,83,10,2.3,4.8,0.08,15,0,1.6,58,1,0.6,350,148,9,1.1,0,9,0.1,0,1.5,1,0,,,,,0
"Tomato (Raw)",Vegetables,170457,18,0.9,3.9,0.2,0.08,15,0,0.3,11,1.2,2.6,10,237,5,0.2,13.7,42,0.5,0,0,1,0,,,,,0
"Tomato Paste",Pantry,170458,82,4.3,18.9,0.5,0.22,15,0,3,35,4.1,11.3,36,1014,59,0.6,21.9,76,4.3,0,0,1,0,,,,,0
"Tuna (Canned)",Proteins,171986,116,25.5,0,0.8,0.35,2,2.5,1.5,27,0,0,11,237,338,0.7,0,19,0.7,1.7,1.5,1,0,,,,,0
Turmeric,Spice,,312,9.7,67.1,3.3,0.1,39,0,55,193,22.7,3.2,168,2080,27,4.5,0.7,0,3.1,0,0,1,0,,,,,0
"Turmeric (Ground)",Spices,,312,9.7,67.1,3.3,1.8,39,0,55,193,22.7,3.2,168,2080,27,4.5,25.9,0,3.1,0,0,1,0,,,,,0
"Turmeric Lemon Dressing (Base)","Base Ingredient",,422.07,0.96,7.75,44.51,0.1593,6.5664,0,2.4425,13.2389,1.2743,1.2743,23.0088,152.7434,689.3451,0.2832,19.6991,0.6903,6.5487,0,3.5398,1,1,"80:25,143:0.5,193:3,210:25,244:1,263:2","Golden turmeric lemon dressing for kale and chicken salads.","Step 1: Mince garlic and whisk with olive oil, lemon juice, turmeric, salt, and pepper.\nStep 2: Use half to marinate chicken and half to dress the salad.",,0
"Turmeric Powder","Spices / Pantry",,312,9.7,67.1,3.3,1.8,39,0,55,208,22.7,3.2,168,2080,27,4.7,0.7,0,4.4,0,0,1,0,,"Pure ground turmeric root powder, vibrant yellow and deeply anti-inflammatory.",,,0
"Turmeric Rice (Base)","Base Ingredient",,15.62,0.39,4.32,0.03,0.0066,0.6073,0,0.0165,1.4868,0.0957,0.0116,3.0281,3.5083,171.3234,0.0726,0,0,0,0,0,1,1,"131:4,244:2,284:400,286:200","Bright, golden-hued long grain basmati rice steamed with aromatic ground turmeric root and balanced with sea salt.","Step 1: Rinse white basmati rice thoroughly until the water runs completely clear.\nStep 2: In a small saucepan, combine the washed rice, filtered water, ground turmeric powder, and sea salt, stirring once to distribute the golden spice evenly.\nStep 3: Bring the pot to a rolling boil over high heat, then immediately reduce the heat to low, cover with a tight-fitting lid, and let steam undisturbed for 15 minutes until fluffy.",,0
"Vanilla Extract",Pantry,172246,288,0.1,12.7,0.1,0.03,0,0,0.1,12,0,12.7,11,148,9,0.1,0,0,0,0,0,1,0,,,,,0
"Vanilla Pods",Spices,171449,288,0.06,12.65,0.06,0.03,0,0,0.12,12,0,12.65,11,148,9,0.11,0,0,0,0,0,1,0,,,,,0
"Vegan Worcestershire Sauce",Condiment,,78,0,19,0,0,0,0,0,0,0,11,0,0,980,0,0,0,0,0,0,1.15,0,,"Gluten-free, plant-based savory Worcestershire sauce.",,,0
"Vegetable Broth (Base)","Base Ingredient",,35.47,0.84,2.38,2.75,0.0509,2.9362,0.005,0.3451,13.2023,0.4584,0.7762,12.6062,69.7195,150.8931,0.2224,6.6557,6.0646,0.2461,0,0.35,1,1,"55:15,80:20,83:2,143:2,153:150,176:100,244:5,284:1000,306:100","A rich, clear vegetable reduction broth made entirely from whole foods and aromatic herbs.","Step 1: Roast vegetables lightly.\nStep 2: Combine all ingredients in a stainless steel stockpot with filtered water.\nStep 3: Simmer on low heat for 4 hours.\nStep 4: Strain through fine mesh and cool immediately.",,0
"Vegetable Stock",Liquids,1104104,5,0.3,1,0,0.01,1,0,0.1,2,0.1,0.5,5,37,350,0,0,14,0,0,0,1,0,,,,,0
"Walnut Oil",Fats,1103859,884,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,8,1,0,,,,,0
Walnuts,Fats/Nuts,170187,654,15.2,13.7,65.2,0.54,98,0,2.9,158,6.7,2.6,98,441,2,3.1,1.3,1,0.7,0,8,1,0,,,,,0
"Wasabi (Paste)",Spices,1103608,292,2.2,46.1,10.9,0.11,10,0,1,35,6.1,7.9,128,420,2500,0.5,5,0,0,0,0,1,0,,,,,0
"Water (Filtered)",Liquids,1103001,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,0,0,1,0,,,,,0
Watermelon,Fruits,167765,30,0.6,7.6,0.2,0.05,3,0,0.2,10,0.4,6.2,7,112,1,0.1,8.1,28,0.1,0,0,1,0,,,,,0
"Wheat Flour",Grains,169741,364,10.3,76.3,1,0.04,26,0,1.2,22,2.7,0.3,15,107,2,0.7,0,0,0.1,0,0,1,0,,,,,0
"White Onion",Vegetables,170008,40,1.1,9.34,0.1,0.12,19,0,0.21,10,1.7,4.2,23,146,4,0.17,7.4,0,0.02,0,0,1,0,,,,,0
"White Peppercorns",Spices,173474,296,10.4,68.6,2.1,0.1,10,0,14.3,90,26.2,0.6,460,73,5,1.1,0,0,0,0,0,1,0,,,,,0
"Wild Rice",Grains,168916,101,4,21.3,0.3,0.14,26,0,0.6,32,1.8,0.7,3,101,3,1.3,0,0,0.2,0,0,1,0,,,,,0
"Wild Rice (Cooked)",Grains,168453,101,4,21.3,0.3,0.14,26,0,0.6,32,1.8,0.7,3,101,3,1.3,0,1,0.2,0,0,1,0,,,,,0
Worcestershire,Pantry,173468,78,0,19,0,0.05,4,0,5.3,13,0,10,80,800,980,0.1,13,10,0,0,0,1,0,,,,,0
"Yeast (Dry)",Pantry,,325,40.4,41.2,7.6,1.5,2340,0,3.3,130,26.9,0,30,1900,51,10,0.3,0,0,0,0,1,0,,,,,0
Za'atar,Spices,,280,8,45,12,0.4,60,0,18,180,22,1,650,550,800,3,40,180,5,0,0,1,0,,,,,0
"Zesty Lime Chili Salad Dressing (Base)","Base Ingredient",,541.33,0.23,3.33,60.07,0.01,3.17,0,0.46,3.63,0.38,0.71,8.37,46.55,777.24,0.01,9.02,0.57,8.71,0,0,1,1,"58:60,115:2,143:1,212:30,244:2","A vibrant, punchy vinaigrette matching rich extra virgin olive oil with fresh tart lime juice, crushed red pepper flakes, and a hint of cider vinegar.","Step 1: Combine the extra virgin olive oil, freshly squeezed lime juice, apple cider vinegar, crushed red pepper flakes, sea salt, and black pepper in a small bowl or sealable jar.\nStep 2: Whisk or shake vigorously until the dynamic acid and oil layers emulsify into a smooth dressing paste.",,0
Zucchini,Vegetables,169252,17,1.2,3.1,0.3,0.22,24,0,0.4,18,1,2.5,16,261,8,0.3,17.9,10,0.1,0,0,1,0,,,,,0
"coriander powder","Spices / Pantry",,298,12.4,55,17.8,0.6,0,0,16.3,330,41.9,0,709,1267,35,4.7,21,0,0,0,0,1,0,,"Fine ground coriander seed powder, warm and mildly citrusy.",,,0
"cumin powder","Spices / Pantry",172233,375,17.8,44.2,22.3,0.4,10,0,66.4,366,10.5,2.3,931,1788,168,4.8,7.7,64,3.3,0,0,1,0,,"Fine ground cumin seed powder, deeply aromatic and earthy.",,,0
curry,"Base Ingredient",,97.05,3.43,21.23,1.04,0.4775,48.165,0,15.3825,65.25,6.5675,1.0075,83.185,661.0775,9742.6075,1.525,33.425,105.25,1.3,0,0,1,1,"13:100,244:100,286:100,338:100",,,,0
"mustard seeds","Spices / Pantry",,508,26.1,28.1,36.2,0.4,10,0,9.2,370,12.2,6.8,266,738,13,6.1,7.1,3,5.1,0,0,1,0,,"Whole mustard seeds used for tempering and sputtering in hot oil.",,,0
